Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
Lead Data Scientist,Talent Insights,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-17T11:08:09Z,"Role: Senior/Lead Data Scientist Location: Sydney (Hybrid Work) Position Type: Full-Time, Permanent Salary: $160,000-180,000 base  super Are you passionate about the latest advancements in machine learning, predictive analytics and AI? If so, this is the perfect opportunity to join an innovative team and shape the future of their projects About the role: This is an exciting opportunity for a senior/lead data scientist to join a leading insurer based in Sydney. This role gives you the opportunit…",https://www.adzuna.com.au/land/ad/5013664748?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=7E20DAC215835178EB9059EDC5A9FF57C9D54541,2025-01-24 21:31:41.231750
Senior Data Scientist,SKL Actuarial,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-17T10:50:01Z,Permanent roles within a dynamic insurance business | Opportunity to work on projects across a number of divisions Our client has approval for a number of Senior Data Scientist & Data Scientist roles within their Group Data division. The team is currently 4 in size and they are looking to double due to an increasing need to develop their Machine Learning and Deep Learning capabilities. They are looking for a mix of experience levels and technical strengths. Key Responsibilities includes: Establ…,https://www.adzuna.com.au/land/ad/5013568083?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=122223DFBB0FA2B7886D8E632E1757B78CDB8F45,2025-01-24 21:31:41.231750
Principal Data Scientist,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-22T09:14:03Z,"Join Our Team About Us: Our Retail Banking Services (RBS) AI and Data Science team is central to realizing the Group’s vision of a future enriched by advanced AI technologies. We integrate cutting-edge Generative AI, Agentic AI, and Deep Learning methodologies to provide a seamless, customer-centric banking experience. Our team delivers market-leading products and services supported by some of the world’s most sophisticated systems and processes. The Opportunity: We are looking for a Principal …",https://www.adzuna.com.au/land/ad/5018859779?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=5C6341CAC1AFD6B5DFA87DE06C225129CB80BA42,2025-01-24 21:31:41.231750
Senior Data Scientist,Stanmore Resources,"Brisbane CBD, Brisbane",IT Jobs,,full_time,,,2025-01-21T21:15:51Z,"Company Description Stanmore is a progressive leader in the coal mining industry, dedicated to technological innovation, sustainability, and operational excellence. As we continue to advance our digital transformation initiatives, we are seeking a dynamic and strategic Data Scientist / Engineer to join our team. This role requires a combination of strong technical skills and strategic thinking to create, develop, and implement advanced data solutions that enhance mining processes, increase safe…",https://www.adzuna.com.au/land/ad/5018325023?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=342990D460629BCBFA59373CAE06DB5EA63813EB,2025-01-24 21:31:41.231750
Senior Data Scientist,Jacobs,"Bayswater, Bayswater Area",IT Jobs,,full_time,,,2025-01-17T10:58:04Z,"Market Digital and Data At Jacobs, we're challenging today to reinvent tomorrow by solving the world's most critical problems for thriving cities, resilient environments, mission-critical outcomes, operational advancement, scientific discovery and cutting-edge manufacturing, turning abstract ideas into realities that transform the world for good. Your impact At Jacobs, we have curious minds Issues inspire us to dig deeper and apply big data analytics to fully understand the interplay of multifa…",https://www.adzuna.com.au/land/ad/5013614411?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=9B22D411753921169E4CDF8417C83B433C0EED14,2025-01-24 21:31:41.231750
Senior Data Scientist,Correlate Resources,"The Rocks, Sydney","PR, Advertising & Marketing Jobs",,full_time,,,2025-01-17T10:50:50Z,"Correlate Resources: Your trusted Data Analytics Recruitment Partner. Apply Now for exclusive opportunities, market insights & ongoing career coaching CAMPAIGN ANALYTICS SMEs - Build/Execute, ROI Optimisation CUTTING EDGE TECHNOLOGY - Salesforce Marketing Cloud, ExactTarget, Strong SQL CAREER DEVELOPMENT - Massive scope for career development, promotions and growth Our client is an industry pioneering Customer Data Science consultancy, who are disrupting the Australian market through the delive…",https://www.adzuna.com.au/land/ad/5013573298?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=914ED0F029F337B34DF3F2792F124058594C2502,2025-01-24 21:31:41.231750
Senior Data Scientist,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-17T11:04:56Z,"Do work that matters: As a Senior Data Scientist within the Customer Engagement and Digital Area, you will play a key role in the use of AI and Gen AI to help our customers having the best banking experience imaginable. This role involves designing clever data science solutions that can be integrated in one of the best banking App in Australia reaching millions of customers every day. You will work closely with key stakeholders and cross-functional teams within the Retail Bank to ensure our cus…",https://www.adzuna.com.au/land/ad/5013650977?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=749DBCE3A3AE8150AE48DDABCAC16AAA41B4A871,2025-01-24 21:31:41.231750
Forecasting Data Scientist,AusNet Services,"Victoria, Australia","Energy, Oil & Gas Jobs",,full_time,,,2025-01-22T09:14:04Z,"Take charge and be responsible for data, AI and analytics projects, ensuring that high-quality forecasts are delivered promptly. In a rapidly changing energy landscape act as a trusted liaison for those who use the forecasting process. Careers with Purpose > Collaborative > Inclusive > Flexible Work Environment When you choose AusNet, you’ll join genuine people working together, making Real. Progress At AusNet, we’re the link between renewable energy sources and local communities, playing a key…",https://www.adzuna.com.au/land/ad/5018859932?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=66AE813480193732BE1730931DA8D2385E7F0776,2025-01-24 21:31:41.231750
Data Scientist- Gen AI,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-22T09:14:01Z,"You are determined to stay ahead of the latest technologies in Data Science We're one of the largest and most advanced Data Science practices in the country Together we can build state-of-the-art Data Science models that power seamless experiences for millions of customers Do work that matters As a Data Scientist within the Business Bank’s Customer, Channels and Data AI Centre of Excellence (AiCE), you will assist in the development, monitoring, implementation and management of models supportin…",https://www.adzuna.com.au/land/ad/5018859623?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=A3F9CE91C09FAD468DB5AD63E6D582A7B8A6D71A,2025-01-24 21:31:41.231750
Data Scientist - Azure Databricks,AC3 Australia,"The Rocks, Sydney",IT Jobs,contract,,,,2025-01-24T09:24:02Z,"IT & Telecomms Consultant - BI / CRM Sydney Contract or Temp Location can be Sydney, Melbourne, Brisbane or Adelaide Hybrid work : mix of work from home and from the office Great team, collaborative and supportive environment Location can be Sydney, Melbourne, Brisbane or Adelaide Hybrid work : mix of work from home and from the office Great team, collaborative and supportive environment ASAP start $1,100-$1,200/day About the company At AC3, our purpose is to make technology real, and as the le…",https://www.adzuna.com.au/land/ad/5021535528?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=3FF4B9FD080C14BBA1F9963DDA9681AA874B3B53,2025-01-24 21:31:41.231750
Data Science Hub Statistician,University of Sydney,"Camperdown, Marrickville Area",Scientific & QA Jobs,contract,full_time,,,2025-01-17T10:57:27Z,"5 x full time, fixed term opportunities. Located on the Camperdown Campus at the Charles Perkins Centre Build upon our existing strengths in Bioinformatics and Data Analytics at the Charles Perkins Centre to create a broader research program including expertise in multi-omics, Systems Biology, Computation and DataBase design, Health Data (including population and wearables data). Base Salary, Level A/B/C $109,301 - $173,492 p.a  17% superannuation About the opportunity We are currently seeking …",https://www.adzuna.com.au/land/ad/5013609642?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=2708D3299B9DAFE7BF09FB361BEA65B8D10F37A2,2025-01-24 21:31:41.231750
Senior Data Scientist - Multiple Opportunites,Bluefin Resources,"The Rocks, Sydney",Accounting & Finance Jobs,contract,full_time,,,2025-01-17T11:09:32Z,"Leading Tier One Bank Performing Portfolio of Top Broker Introducers Highly supportive team culture Senior Data Scientist - 3 Contract Roles Location - Sydney - candidates have to be Sydney based with hybrid work - 2 days from the office minimum. 3 X 8 months Contract roles with strong with possibility to extend. Newly established DS team to enable delivery of Machine Learning Models Min 5-7 years' experience developing and deploying generative / ML models Strong communication, commercial acume…",https://www.adzuna.com.au/land/ad/5013670377?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=EC3B2A484B7BA325A3522EAFEDAC87514D5954CB,2025-01-24 21:31:41.231750
Senior Data Scientist - Responsible AI,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-22T09:14:03Z,Senior Data Scientist - Responsible AI You are passionate about Responsible AI and relevant technology We are the most advanced Data Science and AI practice in the country Together we can build state-of-art AI models that power seamless experiences for millions of customers Do work that matters The Chief Data and Analytics Office (CDAO) team is responsible for leading the delivery of world-class data and AI capabilities to improve the financial well-being of our customers and communities. As we…,https://www.adzuna.com.au/land/ad/5018859840?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=306DCD45603DD65BDA613B5696E1B30D9AE79621,2025-01-24 21:31:41.231750
Data Scientist,Correlate Resources,"South Yarra, Stonnington Area",IT Jobs,contract,full_time,,,2025-01-17T10:49:51Z,"Employing the industry's brightest analytical minds, offering a hot bed for innovation and unparalleled opportunities for career development & growth DATA SCIENCE - MACHINE LEARNING - SENIOR CONTRACT ROLES AVAILABLE DATA SCIENCE - MACHINE LEARNING - MID-Level ABOUT THE COMPANY Our client is an industry leading brand who dominate their place in the Australian market. They boast some of the industry's largest and most complex data assets. Due to the ongoing success of the team a brand new positio…",https://www.adzuna.com.au/land/ad/5013566997?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=97536524E24FB5275A5E6ECC5BE55C3A6C5E983E,2025-01-24 21:31:41.231750
Data Scientist,Firesoft People,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:58:11Z,"Are you a Data Scientist that is looking to join a fast paced orginisation? Fancy surrounding yourself with the latest and greatest that Data Science has to offer? Do you dream of a great work/life balance? Our client is looking for someone to work in their Data Science team and focus on two primary streams; firstly, building models in Python and/or Data Robot for deployment into the Data Robot hosted environment. The role will require exceptional model building skills including, but not limite…",https://www.adzuna.com.au/land/ad/5013615480?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=129C00054B0F15F582A0E3D4E1AA6715B1A49AC1,2025-01-24 21:31:41.231750
Data Scientist,SKL Actuarial,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-17T10:50:01Z,Permanent roles within a dynamic insurance business | Opportunity to work on projects across a number of divisions Our client has approval for a number of Data Scientist & Senior Data Scientist roles within their Group Data division. The team is currently 4 in size and they are looking to double due to an increasing need to develop their Machine Learning and Deep Learning capabilities. They are looking for a mix of experience levels and technical strengths. Key Responsibilities includes: Unders…,https://www.adzuna.com.au/land/ad/5013568076?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=52D268B29DAA6DECD363F7E5F8FAD2D2679E0095,2025-01-24 21:31:41.231750
Data Scientist,Essential Energy,"North Shore, Port Macquarie","Energy, Oil & Gas Jobs",,full_time,,,2025-01-21T21:15:08Z,"We are unique Join our organisation and experience a culture that fosters camaraderie and personal growth, serving and connecting the regional communities of NSW and southern QLD. Enjoy work-life balance and training and development opportunities across a diverse range of career pathways. About the role We are seeking a Data Scientist to join our Network Strategy and Future Networks Team. This role will be based within the Essential Energy footprint in NSW with the ability to work from home in …",https://www.adzuna.com.au/land/ad/5018322397?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=1826881A5026479B4E103DD9308BB73D0CCB183B,2025-01-24 21:31:41.231750
Data Scientist,Atlassian,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T11:00:38Z,"Working at Atlassian Atlassians can choose where they work – whether in an office, from home, or a combination of the two. That way, Atlassians have more control over supporting their family, personal goals, and other priorities. We can hire people in any country where we have a legal entity. Interviews and onboarding are conducted virtually, a part of being a distributed-first company. Your future team You will be part of a world-class Data Science team that leverages data to drive insights ab…",https://www.adzuna.com.au/land/ad/5013630226?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=1991990ACE5D724B8AC53801F377EA065D35FFA9,2025-01-24 21:31:41.231750
Data Scientist,NanoCube Health,"Bentleigh East, Glen Eira Area",Scientific & QA Jobs,,full_time,95000,95000,2025-01-17T11:10:01Z,"NanoCube Health P/L is seeking an experienced Data Scientist to work on a novel project focused on cancer diagnostics. Key Responsibilities: Leverage advanced Data Science and Machine Learning techniques to improve analytical capabilities. Collect data from diverse sources, ensuring accuracy and completeness by performing data cleansing to remove errors and inconsistencies, and transforming it into a format suitable for analysis or reporting. Contribute to maintaining data integrity by conducti…",https://www.adzuna.com.au/land/ad/5013672665?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=B6C1BE388855F131D91C704005808EAAC38ACAF9,2025-01-24 21:31:41.231750
Data Scientist,Mane Consulting,"Haberfield, Ashfield Area",IT Jobs,,full_time,,,2025-01-17T11:09:52Z,"Get recognition and reward working with this a pioneering industry leader, as they embark on a transformative journey The Data Scientist will drive internal data analytics projects serving all areas of the company. You will have the opportunity to work side by side with talented, motivated, and intellectually stimulating colleagues who thrive on helping the business solve the most pressing business opportunities. Key Responsibilities: You will lead the development of high-quality briefings, rep…",https://www.adzuna.com.au/land/ad/5013671904?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=60C239F34DC3E52D7EAF63F00D70B2CDAF1E9979,2025-01-24 21:31:41.231750
Data Scientist,KBR Inc.,"Adelaide CBD, Adelaide",IT Jobs,permanent,full_time,,,2025-01-17T10:54:35Z,"JOB DESCRIPTION Title: Data Scientist About KBR: We are a company of innovators, thinkers, creators, explorers, volunteers and dreamers who all share one goal — to improve the world. We deliver science, technology and engineering solutions to governments and companies around the world. KBR employs approximately 37,000 people worldwide with customers in more than 80 countries and operations in over 30 countries. For 65 years, KBR and its heritage companies are proud to have delivered some of Aus…",https://www.adzuna.com.au/land/ad/5013592269?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=FC6C1F10BF19848DB6BDAE10962AEC58C16C657C,2025-01-24 21:31:41.231750
Data Scientist,SA Power Networks,"Keswick, West Torrens Area","Energy, Oil & Gas Jobs",contract,full_time,,,2025-01-20T10:58:34Z,"Who we are At SA Power Networks, you will play an exciting role in serving South Australia and leading the world in the shift to clean energy. It’s about more than simply keeping the power on – you’ll be joining one of South Australia’s key innovators, helping to build a sustainable and renewable future that our people, our customers, and our community can all be proud of. As one of SA's largest employers, we offer a varied and opportunity-rich workplace where you can forge an interesting and f…",https://www.adzuna.com.au/land/ad/5017001834?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=806AF95D6977FB85791888795E66294FE9832F6D,2025-01-24 21:31:41.231750
Data Scientist,SKL Actuarial,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-17T10:50:00Z,"Permanent role with a market-leader in the consulting space. Opportunity to work with a broad range of high-profile clients Our client is specialist consulting firm with a wealth of clients in the insurance, banking and government sectors. The team is made up of professionals with a range of educational backgrounds and technical skillsets across analytics, modelling, machine learning and visualisation. They are looking for individuals who share their passion for problem solving and improving bu…",https://www.adzuna.com.au/land/ad/5013568021?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=9A192D5BA786D2A44C91A5469068CEC32D221D64,2025-01-24 21:31:41.231750
Data Scientist,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-18T11:05:11Z,"See yourself in our team: · Join our diverse Customer Service Direct (CSD) team where you'll use AI to make banking more accessible and personalised for millions of Australians. Your expertise will help shape inclusive, customer-focused solutions through our banking app, call centres, and digital channels. You will join a balanced, collaborative team who are focused on driving innovation that helps all Australians achieve financial wellbeing. Do work that matters: As a Data Scientist, you will …",https://www.adzuna.com.au/land/ad/5015087074?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=32A5A1BA0712469D827052D933B7686234D6538B,2025-01-24 21:31:41.231750
Senior Data Scientist - Gen AI Disputes,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-01-24T21:19:35Z,"About Us: Our Retail Banking Services (RBS) Everyday Banking (EDB) team plays a pivotal role in actualizing the Group’s vision of a brighter future for all. The EDB team is an integral part of the customer relationship nurturing with CommBank, and is responsible for offering a customer centric and seamless banking experience to our personal banking customers. We pride ourselves on providing market-leading products and services, supported by some of the world’s best systems and processes. The Op…",https://www.adzuna.com.au/land/ad/5022430652?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=23F338E1FAFF31AB5D11E524F3B988F0E5B2C1C2,2025-01-24 21:31:41.231750
Senior Data Scientist | Generative Artificial Intelligence,Macquarie,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-01-17T10:52:43Z,"Join our innovative and collaborative team as a Senior Data Scientist in our Digital team Reimagine the future by efficiently creating enriching digital experiences for customers and harness the power of data and AI to deliver value for our customers. We are a team of collaborators, and we welcome partnering with you to accelerate digitalisation. At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial ser…",https://www.adzuna.com.au/land/ad/5013582206?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=985CBD5E0FE7ACEF3144E73A9324248E9576ADCC,2025-01-24 21:31:41.231750
Principal Data Scientist (Deep Learning Specialist),Nearmap,"Barangaroo, Sydney",IT Jobs,,full_time,,,2025-01-24T09:24:12Z,"Company Description Nearmap is the Australian-founded, global tech pioneer innovating the location intelligence game. Customers rely on Nearmap for consistent, reliable, high-resolution imagery, insights, and answers to create meaningful change in the world and propel industries forward. Harnessing its own patented camera systems, imagery capture, AI, geospatial tools, and advanced SaaS platforms, Nearmap stands as the definitive source of truth that shapes the livable world. The Principal Data…",https://www.adzuna.com.au/land/ad/5021536206?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=0790D80F33161ED7A0453D3D593A15CEF3D05BC3,2025-01-24 21:31:41.231750
"Principal Data Scientist | MECoE | Brisbane, Perth, or Adelaide",BHP,"Queensland, Australia",IT Jobs,permanent,full_time,,,2025-01-23T21:15:32Z,"About BHP At BHP we support our people to grow, learn, develop their skills and reach their potential. With a global portfolio of operations, we offer a diverse and inclusive environment with extraordinary career opportunities. Our strategy is to focus on creating a safe work environment where our employees feel strongly connected to our values and objectives, and where the capability of our people is key to our success. Come and be a part of this success. About MECoE BHP's Maintenance and Engi…",https://www.adzuna.com.au/land/ad/5020852382?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=7EED11FA0C6E51B18435C7785DB663862777F9BE,2025-01-24 21:31:41.231750
"Research Associate in Data Science and AI, UNSW Canberra",University of New South Wales,"City, North Canberra",Scientific & QA Jobs,contract,full_time,,,2025-01-17T10:57:09Z,"Research Associate in Data Science and AI, UNSW Canberra Employment type: Fixed-term, full-time Duration: Up to 24 months Remuneration : Level A, Step 6 $110,059 plus 17% super Location : UNSW Canberra, ADFA Campus About UNSW Canberra University of New South Wales (UNSW) in Canberra has multiple locations in the Nation’s Capital. UNSW Canberra distinguishes itself from other institutions by its commitment to being thoughtful, practical, and purposeful in all endeavours. This combined approach i…",https://www.adzuna.com.au/land/ad/5013607688?se=dDYrLz7a7xGVJ3wCu-xnLw&utm_medium=api&utm_source=4a3e4881&v=9C84915FD973A46953CC8201A803F884D1ADDB55,2025-01-24 21:31:41.231750
