Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
Senior Data Analyst,Eden Ritchie Recruitment,"Brisbane, Brisbane Region",Teaching Jobs,permanent,full_time,120000,160000,2025-01-31T05:27:17Z,"Permanent role Competitive salary package Hybrid work arrangements offered Based in Brisbane CBD The Queensland Catholic Education Commission (QCEC or the Commission) is a 16-member body established to support and advance Catholic education in Queensland. QCEC's principal role is advocacy, representation and strategy development to achieve policy, access and funding outcomes. These core focuses drive the work of the Commission in engaging with the five Diocesan and seventeen other Catholic scho…",https://www.adzuna.com.au/details/5030080242?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Tech Data Analyst,Hays,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-02-01T13:53:13Z,"Tech Data Analyst Your new company Join a team of innovators shaping the future of banking. They're committed to using cutting-edge technology and innovation to build tomorrow's bank today. Your new role As a Technical Data Analyst, you will collaborate with our key internal stakeholders gathering requirements to design, build, deploy, and test data pipelines across a variety of use cases. What you'll need to succeed Show confidence in navigating group data products and data assets, by integrat…",https://www.adzuna.com.au/details/5032041001?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
VPP Data Analyst,AGL Energy Limited,Australia,"Energy, Oil & Gas Jobs",contract,full_time,,,2025-01-31T21:56:37Z,"Join the change. Together, we’ll make history. As we keep the lights on for over four million customers and move towards a more sustainable way of life, it’s an exciting time to be at AGL. We’re re-imagining how homes and business live and work across the country and we want you to be a part of it. This moment will define our time, and your career as you work alongside Australia's best and brightest minds. You’ll grow and learn in a collaborative, safe and supportive environment and play your p…",https://www.adzuna.com.au/details/5030973801?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
VPP Data Analyst,AGL,"South Yarra, Stonnington Area","Energy, Oil & Gas Jobs",contract,full_time,,,2025-02-01T10:05:52Z,"Join the change. Together, we’ll make history. As we keep the lights on for over four million customers and move towards a more sustainable way of life, it’s an exciting time to be at AGL. We’re re-imagining how homes and business live and work across the country and we want you to be a part of it. This moment will define our time, and your career as you work alongside Australia's best and brightest minds. You’ll grow and learn in a collaborative, safe and supportive environment and play your p…",https://www.adzuna.com.au/details/5031840986?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Data Analyst,Westpac,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-31T22:03:23Z,"12 months Fixed term / Max term contract Sydney Location Flexible work arrangements How will I help? An exciting position to join the Westpac Group as a Senior Data Analyst in Group Reporting & Analytics (GR&A) for a 12-month fixed term / max term role function providing a range of reporting, analytical and data management services for its internal customers and external regulators. Some of your responsibilities will include: Performing data analysis, data modelling, data profiling of various l…",https://www.adzuna.com.au/details/5030975544?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Data Analyst,Queensland Government,"Brisbane, Brisbane Region",IT Jobs,,full_time,,,2025-01-31T11:50:56Z,"As a Senior Data Analyst you will:- Work with the team to implement data governance practices to ensure data is secure, accurate, available, and fit for purpose.- Develop technical documentation on modelling functions from a land use perspective, for both technical and non-technical audiences.- Develop and publish easy to understand statistics and insights on growth, land supply, housing, development potential and trends, and related topics for Queensland in a variety of formats (i.e. tables, g…",https://www.adzuna.com.au/details/5030363004?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Data Analyst | UAM,Macquarie,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-01-31T09:58:56Z,"Join a dynamic global team dedicated to revolutionising User Access Management. Our diverse team members excel in managing and analysing comprehensive data sets for User Access Management reporting, developing innovative data-driven dashboards, and fostering a diverse and inclusive culture. This is a 6 month contract. At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial services group operating in 34 m…",https://www.adzuna.com.au/details/5030263541?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
People Data Analyst,Energy Australia,"Victoria, Australia",IT Jobs,contract,full_time,,,2025-01-31T00:06:26Z,"About Us (6 Month FTC) Globally, energy markets are in transition to a net zero future and the entities within these markets are transforming their underlying business models to ensure that they stay relevant, sustainable and profitable. As one of Australia’s largest energy providers, we are proud of our purpose to lead and accelerate the clean energy transformation for all. Our ability to deliver on this Purpose will be dependent on our people. Are you passionate about turning data into action…",https://www.adzuna.com.au/details/5029628033?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Investment Data Analyst,Vanguard,"Middle Park, Port Phillip",IT Jobs,permanent,part_time,,,2025-02-03T13:25:57Z,"This is a Investment Data Analyst role with one of the leading companies in AU right now   Vanguard Australia  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Vanguard Australia  Team & Opportunity To produce timely and accurate gold-copy investment data per assigned data domain with a focus on operational efficiency and output quality. To execute and analyze a wide variety of complex data exception reports, q…",https://www.adzuna.com.au/details/5034751467?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
UNITE Data Analyst,Westpac Bank,"Adelaide CBD, Adelaide",IT Jobs,permanent,part_time,,,2025-02-03T13:26:08Z,"Job Description All roles at Westpac Group can be considered for flexible working arrangements, such as flexible hours, working remotely, part time work, or job sharing. 8 Month Max Term Contract Sydney (NSW), or Bedford Park (SA), Hybrid working Fantastic opportunity to join the UNITE program The Customer Solutions UNITE Team is responsible for assisting the Enterprise UNITE programs on delivering their key solutions and ensuring that Customer Solutions (CS) teams needs are met. The team will …",https://www.adzuna.com.au/details/5034753061?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
UNITE Data Analyst,Westpac,"Adelaide CBD, Adelaide",IT Jobs,permanent,full_time,,,2025-02-03T13:26:08Z,"All roles at Westpac Group can be considered for flexible working arrangements, such as flexible hours, working remotely, part time work, or job sharing. 8 Month Max Term Contract Sydney (NSW), or Bedford Park (SA), Hybrid working Fantastic opportunity to join the UNITE program The Customer Solutions UNITE Team is responsible for assisting the Enterprise UNITE programs on delivering their key solutions and ensuring that Customer Solutions (CS) teams needs are met. The team will ensure that solu…",https://www.adzuna.com.au/details/5034753211?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Fraud Data Analyst,APS,"Greenway, Tuggeranong",IT Jobs,,full_time,94791,94791,2025-01-31T17:41:39Z,"The Fraud Insights and Data Analytics section, within the Audit and Assurance Branch, has been established to ensure a consistent and coordinated approach to data and analytics for the purposes of fraud prevention, detection, and investigation. The section undertakes complex data analysis using advanced statistical techniques to monitor and report on potential fraudulent activity. The section has access to a broad range of both internal and external datasets and leverages this data to assist co…",https://www.adzuna.com.au/details/5030609648?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
PA2025MFAOPSON5 - Data Analyst,SS&C Solutions Pty Limited,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-31T00:06:42Z,"As a leading financial services and healthcare technology company based on revenue, SS&C is headquartered in Windsor, Connecticut, and has 27,000 employees in 35 countries. Some 20,000 financial services and healthcare organizations, from the world's largest companies to small and mid-market firms, rely on SS&C for expertise, scale, and technology. Job Description Please refer to attached position description Unless explicitly requested or approached by SS&C Technologies, Inc. or any of its aff…",https://www.adzuna.com.au/details/5029629515?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Data Analyst,Eden Ritchie Recruitment,"Brisbane CBD, Brisbane",Teaching Jobs,permanent,full_time,,,2025-01-31T09:59:01Z,"Assist in the development of data policy, strategy and advocacy Ensure relevant data sets are managed in accordance with governance frameworks Maintain strong relationships with key finance personnel at School Authorities Permanent role Competitive salary package Hybrid work arrangements offered Based in Brisbane CBD The Queensland Catholic Education Commission (QCEC or the Commission) is a 16-member body established to support and advance Catholic education in Queensland. QCEC's principal role…",https://www.adzuna.com.au/details/5030264344?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Junior Data Analysts /Data Administrator,Hi care services ltd,"Perth CBD, Perth",IT Jobs,permanent,full_time,,,2025-02-03T13:26:12Z,"We are seeking a highly motivated and detail-oriented Junior Data Analysts /Data Administrator to join our team. The Virtual Data Analyst will be responsible for analyzing large datasets, generating insights, and communicating findings to stakeholders. This is an entry-level position that offers the opportunity to work remotely and make a meaningful impact on our organization. Responsibilities Collect and analyze large datasets using a variety of tools and techniques Identify trends, patterns, …",https://www.adzuna.com.au/details/5034753862?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Multiple Opportunities - EL1,SOS Recruitment,"City, North Canberra",IT Jobs,contract,full_time,,,2025-01-31T09:59:07Z,"Job Description Multiple Opportunities - EL1 Approximate 6-month contracts | Canberra Location | $75.49 - $80.17 per hour plus 11.5% superannuation | Applicants must have a Baseline security clearance at time of application OVERVIEW Our Federal Government client is currently seeking multiple experienced individuals to join their team at the EL1 level. Available opportunities include Policy Analyst, Data Analyst, Project Manager, and Communications and Engagement Manager positions. Policy Analys…",https://www.adzuna.com.au/details/5030265354?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Marketing Data Analyst ( Uber),Hatch,"The Rocks, Sydney",IT Jobs,permanent,part_time,,,2025-01-31T13:21:31Z,"This is a Uber for Business | Marketing Data Analyst role with Uber based in Sydney, New South Wales, Australia At Uber we’re reimagining the way the world moves for the better. That means being bold in our decisions and building for something bigger. For us, all of that starts with helping people go anywhere and get anything: cars, takeout, motorcycles, groceries, bikes, people, scooters, items, trucks, buses. It’s what we know and what we do best. And we do it at the speed of now.  Uber  Role…",https://www.adzuna.com.au/details/5030440542?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Data Analyst - Football,AFL - Australian Football League,"Middle Park, Port Phillip",IT Jobs,permanent,part_time,,,2025-02-01T13:21:38Z,This is a Senior Data Analyst - Football role with one of the leading companies in AU right now   AFL - Australian Football League  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at AFL - Australian Football League  ABOUT THE ROLE Data and Analytics is a function at the AFL tasked with empowering the AFL and Clubs to leverage the power of data to connect with our fans. The D&A team provide the full spectrum of c…,https://www.adzuna.com.au/details/5032025146?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Tech Data Analyst,Hays,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-02-01T13:53:12Z,"Senior Tech Data Analyst Your new company Join a team of innovators shaping the future of banking. They're committed to using cutting-edge technology and innovation to build tomorrow's bank today. Your new role As a Senior Technical Data Analyst, you will collaborate with our key internal stakeholders gathering requirements to design, build, deploy, and test data pipelines across a variety of use cases. What you'll need to succeed Show confidence in navigating group data products and data asset…",https://www.adzuna.com.au/details/5032040995?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Junior Data Analyst - REMOTE,Hi care services ltd,"Perth CBD, Perth",IT Jobs,permanent,part_time,,,2025-02-03T13:26:11Z,"This is a part-time Junior Data Analyst role that is focused on remote work, but may also include on-site work located in Melbourne, VIC. Daily tasks will include analyzing and interpreting complex data sets, generating reports and visualizations to communicate insights and trends, and working closely with cross-functional teams to drive data-informed decision-making. Qualifications Bachelor's degree or higher in a relevant field such as Computer Science, Mathematics, Statistics, or Information…",https://www.adzuna.com.au/details/5034753641?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Data Analyst - Football,AFL QUEENSLAND LIMITED,"Victoria, Australia",IT Jobs,permanent,full_time,,,2025-02-01T13:21:32Z,"About Us As an organisation, the AFL works tirelessly in all states and at all levels to enhance and grow the game – from grassroots to elite. Together, we put on the game, deliver important events, communicate with our fans, run community programs, develop coaches and umpires, collaborate with partners, delight members, support clubs and so much more. While our roles may vary, we are all united by a common goal, to progress the game so that everyone can share in its heritage and possibilities.…",https://www.adzuna.com.au/details/5032023625?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Sales Operations Data Analyst,ELMO Software,"Middle Park, Port Phillip",IT Jobs,permanent,part_time,,,2025-02-01T13:21:22Z,"Introduction: Who we are… Founded in 2002, ELMO Software has established itself as a leading provider of innovative HR technology solutions, proudly serving over 2,000 mid-sized organizations and more than one million end users across Australia, New Zealand and UK. Our comprehensive suite of ISO-certified solutions covers the entire employee lifecycle, empowering HR professionals to effectively manage their workforce and contribute to strategic decision-making. At ELMO, our purpose is to unleas…",https://www.adzuna.com.au/details/5032020955?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Payroll Business Data Analyst,Queensland Government,"Brisbane, Brisbane Region",IT Jobs,permanent,full_time,,,2025-01-31T11:50:49Z,"The role This role is responsible for designing, developing, and maintaining reports and interim tools to enhance payroll processes, data integrity, and workforce management systems within Queensland Health. Using expertise in data analysis and reporting tools such as Microsoft SQL and Qlik Sense, the position supports informed decision-making by providing high-quality reports and identifying risks with mitigation strategies. The role also involves analysing payroll data from SAP HR, Workbrain,…",https://www.adzuna.com.au/details/5030362793?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Scientific Reporting & Data Analyst,Seqwater,"East Brisbane, Brisbane",Engineering Jobs,,full_time,,,2025-02-01T21:54:58Z,"About Seqwater Water is essential for life. At Seqwater, we’re not just delivering water—we’re driving innovation, growth and transformation to secure the future of water across South East Queensland. As one of the largest water businesses with the most geographically spread and diverse asset base of any capital city in Australia, our operations extend from the New South Wales border to the base of the Toowoomba ranges and north to Gympie. As we enter an exciting period of expansion, we're embr…",https://www.adzuna.com.au/details/5032646608?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
"Data Analyst, Field Marketing",MuleSoft,"The Rocks, Sydney","PR, Advertising & Marketing Jobs",permanent,part_time,,,2025-02-03T13:26:10Z,"To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts. Job Category Marketing & Communications Job Details About Salesforce We’re Salesforce, the Customer Company, inspiring the future of business with AI Data CRM. Leading with our core values, we help companies across every industry blaze new trails and connect with customers in a whole new way. And, we empower you to be a Trailblazer, too — driving yo…",https://www.adzuna.com.au/details/5034753609?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Public Health Data Analyst,Queensland Government,"Brisbane CBD, Brisbane",Healthcare & Nursing Jobs,permanent,part_time,,,2025-02-03T13:26:01Z,"About the role The purpose of this position is to provide data expertise and support to the Metro North Public Health Unit (MNPHU) by: Undertaking high level data management to ensure data quality and relevance for the purposes of public health surveillance, operations and reporting. Developing and implementing data automation processes across a range of portfolios, including and not limited to immunisation, communicable disease, environmental health, and emerging public health threats. Perform…",https://www.adzuna.com.au/details/5034752010?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
Senior Pricing and Data Analyst,Stratco,"Adelaide CBD, Adelaide",Consultancy Jobs,permanent,part_time,,,2025-02-01T13:21:30Z,"Unique and outstanding opportunity Recognised leader with highly respected brand position Shape pricing strategy & data-based decision making With more than 70 years of experience in the building and home improvement markets, Stratco has become one of Australia’s largest manufacturers, marketers and retailers of quality building and home improvement products in Australia and is actively pursuing a place on the world stage. Stratco now has state of the art manufacturing facilities in all mainlan…",https://www.adzuna.com.au/details/5032023155?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:00:11.212241
