Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
Data Scientist,Leidos,"Melbourne, Melbourne Region",IT Jobs,,,,,2025-02-05T14:34:10Z,"Job Description Your New Role This role will be responsible for the design, development, build, installation, testing and evaluation of data science solutions that utilize Big Data technologies. Under the general direction of a designated supervisor, the successful individual will perform the following functions as individual assignments or as part of a team: Analysis of user requirements and development of relevant analytical models, Test and validation of ML and AI models Data preparation and…",https://www.adzuna.com.au/details/5037991274?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist,CircuIT Recruitment Group,"Melbourne, Melbourne Region",IT Jobs,contract,full_time,800,800,2025-02-06T04:58:05Z,"Job Title: Data Scientist – AI & ML Modelling Location: Melbourne, Hybrid (50% Onsite) Contract: 6-Months (with a view to extend) Rate: $800  GST per day About Our Client: Our client is a large Australian marketer, wholesaler, and distributor of healthcare, pharmaceutical and medical products. As they accelerate their AI journey, they are expanding their data team to drive innovation and operational efficiency. Role Overview: We are seeking a mid-level Data Scientist with a strong software deve…",https://www.adzuna.com.au/details/5038795452?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist,VIS,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-02-04T21:58:15Z,"Introduction About the Victorian Institute of Sport: The Victorian Institute of Sport (VIS) was set up to assist the development of Victoria’s best athletes. It was established in 1990 by the State Government as a private trustee company, with its Board of Directors appointed by the Victorian Minister for Sport. The VIS is located at Lakeside Stadium, Albert Park. The VIS headquarters completed a renovation in February 2023, providing a brand new workspace for athletes and staff. It is a non-re…",https://www.adzuna.com.au/details/5036318893?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist/Data Analyst,Blunomy,"Melbourne CBD, Melbourne","Energy, Oil & Gas Jobs",,full_time,,,2025-02-04T22:02:43Z,"Data analytics in the energy and climate space is growing at an incredible rate. Blunomy is growing the team to support the energy industry through its digitisation, decentralisation and decarbonisation transition and to support operability and planning in Australia and around the world. We are looking for someone passionate about energy and data analytics to do-well-and-do-good by delivering data science products to better the energy market. As an analyst, you will work on projects under the s…",https://www.adzuna.com.au/details/5036320641?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Senior Data Scientist,Evergen,"Newcastle Region, New South Wales",IT Jobs,,,,,2025-02-06T08:35:22Z,"Job Description As part of the Data Science team, you will collaborate with a close-knit group of skilled professionals focused on advancing renewable energy solutions. Your role will involve developing innovative strategies and tools to optimise energy systems, ensuring they are both efficient and sustainable. Together, you will contribute to creating impactful solutions that drive the future of renewable energy technologies. Key Responsibilities Gather, clean, and preprocess large datasets fr…",https://www.adzuna.com.au/details/5038979456?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Senior Data Scientist,Microsoft Corporation,Australia,IT Jobs,,,,,2025-02-05T12:36:19Z,"Do you enjoy solving problems, looking at problems through a different lens, and working closely with customers to innovate new solutions to complex problems? Do you jump with excitement at the opportunity to identify trends and provide unique business solutions? Do you want to join a team where learning about a new technology or solution is part of our work every day? Then, come join us The Industry Solutions Engineering (ISE) team is a global engineering organization that works directly with …",https://www.adzuna.com.au/details/5037942146?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Principal Data Scientist,Microsoft Corporation,Australia,IT Jobs,,,,,2025-02-05T12:36:19Z,"Do you enjoy solving problems, looking at problems through a different lens, and working closely with customers to innovate new solutions to complex problems? Do you jump with excitement at the opportunity to identify trends and provide unique business solutions? Do you want to join a team where learning about a new technology or solution is part of our work every day? Then, come join us The Industry Solutions Engineering (ISE) team is a global engineering organization that works directly with …",https://www.adzuna.com.au/details/5037942147?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
AURIN Data Scientist,The University of Melbourne,"Melbourne, Melbourne Region",Teaching Jobs,,full_time,,,2025-02-06T17:51:22Z,"Position Number: 0064953 Location: Parkville Role type: Full-time; Continuing Faculty: Faculty of Architecture, Building and Planning Salary: UOM 7 – $106,432 – $115,211 p.a. plus 17% super Deliver data, analytics, and expertise to advance research and policy decisions for Australia’s cities and regions through AURIN's national digital research infrastructure. Collaborate with cross-functional experts to drive innovative, FAIR-aligned data solutions for national-scale impact. Salary packaging, …",https://www.adzuna.com.au/details/5039562827?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist (Mid Level),INGRITY,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-04T18:49:53Z,"Are you a motivated Data Scientist (mid level) eager to grow your skills and turn complex data into actionable insights? Do you have hands-on experience in machine learning, predictive analytics, and proficiency with Generative AI ? Join our dynamic team at INGRITY, where your analytical abilities will contribute to impactful projects for our valued clients. This is an excellent opportunity for a junior-level professional to work on cutting-edge technologies, including Generative AI and Databri…",https://www.adzuna.com.au/details/5036157308?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist - Azure Databricks,AC3 Australia,"The Rocks, Sydney",IT Jobs,contract,,,,2025-02-04T08:31:07Z,"IT & Telecomms Consultant - BI / CRM Sydney Contract or Temp Location can be Sydney, Melbourne, Brisbane or Adelaide Hybrid work : mix of work from home and from the office Great team, collaborative and supportive environment Location can be Sydney, Melbourne, Brisbane or Adelaide Hybrid work : mix of work from home and from the office Great team, collaborative and supportive environment ASAP start $1,100-$1,200/day About the company At AC3, our purpose is to make technology real, and as the le…",https://www.adzuna.com.au/land/ad/5035655369?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=33A303280714FCFA710143260807B833EFDE36E6,2025-02-06 23:05:42.687706
Data Scientist (Mid level),INGRITY,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-05T07:28:22Z,"Are you a motivated Data Scientist (mid level) eager to grow your skills and turn complex data into actionable insights? Do you have hands-on experience in machine learning, predictive analytics, and proficiency with Generative AI ? Join our dynamic team at INGRITY, where your analytical abilities will contribute to impactful projects for our valued clients. This is an excellent opportunity for a junior-level professional to work on cutting-edge technologies, including Generative AI and Databri…",https://www.adzuna.com.au/details/5037642394?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Senior Data Scientist / Data Analyst - Suncorp Bank,ANZ,"Brisbane CBD, Brisbane",IT Jobs,permanent,full_time,,,2025-02-06T14:47:19Z,"About Us At Suncorp Bank you can build a career with exceptional growth potential, within a culture of purpose and belonging. As part of the ANZ Group, when you apply to join Suncorp Bank, you'll be directed to ANZ systems and receive correspondence and notifications from ANZ as part of the recruitment process. About the Role As a Senior Data Scientist/Analyst in our Financial Crime Data Analytics space, you’ll play a key role in leading the development and delivery of monitoring, detection and…",https://www.adzuna.com.au/land/ad/5039317342?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=7D45FF10E451DE24A64705884B05EA227CE1CDDD,2025-02-06 23:05:42.687706
Data Science Intern - Summer 2025,Lenovo,Australia,IT Jobs,contract,full_time,,,2025-02-05T10:56:47Z,"Why Work at Lenovo We are Lenovo. We do what we say. We own what we do. We WOW our customers. Lenovo is a US$57 billion revenue global technology powerhouse, ranked 248 in the Fortune Global 500, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver Smarter Technology for All, Lenovo has built on its success as the world’s largest PC company with a full-stack portfolio of AI-enabled, AI-ready, and AI-optimized devices (PCs, workstations, smartphones, ta…",https://www.adzuna.com.au/details/5037830426?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist - Australian Energy Markets | Melbourne,D'Arcy Weil,"Melbourne CBD, Melbourne","Energy, Oil & Gas Jobs",permanent,full_time,,,2025-02-04T04:16:39Z,"Join a leading organisation to optimise data-driven insights for Australian energy markets and drive sustainable outcomes. About the Company Our client plays a key role in energy trading and commodities, leveraging data analytics to optimise market strategies. They are deeply involved in the Australian energy markets, using advanced data science techniques to improve energy trading, market forecasting, and operational efficiencies. The focus is on optimising market dynamics, improving pricing s…",https://www.adzuna.com.au/details/5035346406?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Scientist Mission Software Solutions (Intel),Leidos,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-02-05T10:34:24Z,"Company Description At Leidos, we do work that really matters inspired by our mission to make the world safer, healthier, and more efficient through technology, engineering, and science. With 25 years of local experience, our over 2000 team members, work together to solve Australia’s toughest challenges in government, defence, intelligence and border protection. We’re robust and ambitious, and we empower our people to do their best work. You’ll feel inspired by what you can achieve and will be …",https://www.adzuna.com.au/land/ad/5037776220?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=6B61DA5A2D1DCF9210DBDBC8D718B5CC99FB281E,2025-02-06 23:05:42.687706
"Senior Associate Data Scientist- ML, Gen AI",Commonwealth Bank of Australia,Australia,IT Jobs,,full_time,,,2025-02-04T21:56:47Z,"Senior Associate Data Scientist- ML, Gen AI You are curious and passionate to build advanced ML and Gen AI models We are ambitious in transforming lives of customers using ML and Gen AI Together we will deliver innovative Gen AI solutions at scale to our customers Do work that matters: Here, you’ll turn your passion into reality. In this role, you will contribute to design, development and implementation to cutting edge AI solutions to accelerate Tech modernization, SDLC and uplift customer exp…",https://www.adzuna.com.au/details/5036317246?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
EL1 Lead Actuary,Talent International,"South Yarra, Stonnington Area",IT Jobs,contract,,,,2025-02-06T20:47:47Z,"The opportunity Our client is a community focused federal government agency. They have an exciting opportunity available for multiple EL1 Lead Actuarial Analysts to join the team. 12-month initial contract with opportunity for extension. Competitive daily rates up to $1100 including superannuation (Dependent on experience – 5 years minimum ), with the option to be based out of Richmond or Geelong. Hybrid working environment , consisting of two days working from home, with the remaining 3 on sit…",https://www.adzuna.com.au/land/ad/5039708486?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=3AFBC7F596D28BF7B4DAE557699701D994B24035,2025-02-06 23:05:42.687706
Senior Data Scientist & Team Captain (m/f/x),Dynatrace,Australia,IT Jobs,,,,,2025-02-05T12:36:16Z,"Your role at Dynatrace - Ensuring smooth and effective teamwork, focusing on mentoring, coaching, and leadership - Acting as a data scientist, ensuring and improving the capabilites of Davis CoPilot (https://www.dynatrace.com/platform/artificial-intelligence/) - Prompt engineering for large language models (LLMs) which are running in Davis CoPilot (https://www.dynatrace.com/platform/artificial-intelligence/) - Deploy LLM-powered applications to production (CI/CD) - Managing and optimizing cloud…",https://www.adzuna.com.au/details/5037942030?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
"Assistant Associate Dean, Computer Science Education",RMIT University,"South Yarra, Stonnington Area",Teaching Jobs,contract,full_time,,,2025-02-06T14:47:22Z,"Overview: Play a pivotal role in providing senior leadership for the Discipline’s academic and research performance, strategy, and growth Report directly to the Associate Dean of the Interaction, Technology & Information Discipline – Associate Professor Dana McKay Fixed term (3 year) contract for Assistant Associate Dean underpinned by an ongoing Associate Professor/Professor position Remuneration for Academic Level D ($163,538 - $180,166) or Academic Level E ($210,658) In the School of Computi…",https://www.adzuna.com.au/land/ad/5039317612?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=8E4D6A03258ABDC86113FDF0130DC9DC815F3E1A,2025-02-06 23:05:42.687706
"Associate Director, AI Architecture",Optus,"Macquarie Park, Ryde Area",IT Jobs,,full_time,,,2025-02-06T08:42:15Z,"Associate Director, AI Architecture Optus & AI At Optus, bandwagons aren’t really our thing. We’ve been using AI to improve the lives of our customers for almost ten years. From understanding the root cause of customer issues and proactively resolving them, to using it to inform our investment decisions, AI is embedded into what we do. With new cutting-edge tech at our fingertips, exciting partnerships under our belt and around every corner (Google and Samsung to name a couple), and a growing c…",https://www.adzuna.com.au/land/ad/5038984160?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=C1B5FE5EE14E6EBBA1CCD7F758A1025E3D7FC16C,2025-02-06 23:05:42.687706
Senior Cyber Detection AI Engineer,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-02-05T20:36:34Z,"Senior Engineer- Cyber Detection AI See yourself in our team: Cyber Security protects the bank and our customers from theft, loss and risk events, through effective and proactive management of cyber security, privacy and operational risk. This role will be part of the groups Cyber Detection and Response team part of the group’s wider Cyber Defence Operations function. The mission of the group’s Cyber Detection and Response team is to provide a high-performing, trusted and sustainable capability…",https://www.adzuna.com.au/land/ad/5038362789?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=5103811983C203582CED6D7C1586BB9D56239015,2025-02-06 23:05:42.687706
Applications Administrator,Hume City Council,"Broadmeadows, Hume Area",IT Jobs,permanent,full_time,,,2025-02-06T20:47:44Z,"Job Description Permanent, Full time $97k - $104k p/a S Superannuation Join the Information Technology team Hume City Council is one of Australia’s fastest growing and culturally diverse councils. We put the customer and our community at the centre of all that we do, ensuring our services are efficient and accessible. The Applications Administrator will be responsible for the ongoing operation and development of application shared services, ensuring good practice governance and applications lif…",https://www.adzuna.com.au/land/ad/5039708001?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=B604257982A4779F4664265DAF784E5D2AFE2CD9,2025-02-06 23:05:42.687706
AI/ML Full Stack Engineer,Accenture,"Queensland, Australia",IT Jobs,,,,,2025-02-06T20:47:48Z,"Job Description Accenture is a leading global professional services company that helps the world’s leading organizations build their digital core, optimize their operations, accelerate revenue growth and enhance services—creating tangible value at speed and scale. We are a talent- and innovation-led company with 774,000 people serving clients in more than 120 countries. Technology is at the core of change today, and we are one of the world’s leaders in helping drive that change, with strong eco…",https://www.adzuna.com.au/land/ad/5039708575?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=E163436D829281B387E0AA30E4731BE5CB0295C7,2025-02-06 23:05:42.687706
Manager - Managerial Model Validation,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-02-05T20:36:35Z,"You are passionate about models and like to offer different angles on how to solve business problems with data We are a high performing team with a passion for innovation and continuous improvement Together we can deliver an exemplary experience for our stakeholders and the Group Do work that matters You will be part of a skilled quantitative team serving all business units across the CBA Group. Reporting to the Chapter Lead, Managerial Model Validation, Model Risk & Validation, your key respon…",https://www.adzuna.com.au/land/ad/5038362855?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=B03FFC03F20A9FEB9B821CDF71A50B809CDE775E,2025-02-06 23:05:42.687706
Senior Manager - Managerial Model Validation,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-02-05T20:36:35Z,"You are passionate about all things data related with an interest in workforce insights We are a high performing team with a passion for innovation and continuous improvement Together we can deliver an exemplary experience for our stakeholders and the Group Do work that matters You will be part of a skilled quantitative team serving all business units across the CBA Group. Reporting to the Executive Manager, Managerial Model Validation, Model Risk & Validation, your key responsibilities include…",https://www.adzuna.com.au/land/ad/5038362819?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=57387A675CAD6B8DAB749572F682E88143D4D63B,2025-02-06 23:05:42.687706
Senior Engineering Manager- Gen AI solutions,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-02-04T14:25:53Z,"Senior Engineering Manager- Gen AI solutions You are a transformational technology leader with experience in delivering Gen AI solutions at scale. We are leading the world in AI ambition within Australia’s largest bank and fintech Together, we will engineer the future of banking with innovative Gen AI solutions Do work that matters As we continue our pursuit of NPS 30 we need to transform the way we engage with our customers and colleagues. The Gen AI Domain has been set up to build the tools a…",https://www.adzuna.com.au/land/ad/5035877360?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=6741E2F8DB502B74A7545DC47BD799D54D083CEA,2025-02-06 23:05:42.687706
Business Intelligence Analyst,Sydney Catholic Schools Central Office,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-02-04T20:29:06Z,"Location: Hybrid - World Square, CBD and WFH Commencement Date: Monday, 31 March 2025 Closing Date: Thursday, 20 February 2025 Capacity: Full-Time, Permanent The Business Intelligence Analyst will primarily be involved in drawing insights on customer journey data, using strong SQL skills to source data from Azure/SQL/EDW/Adobe/Google Analytics and deploy insights for the business using PowerBI, SSRS, and YellowFin reporting services. You will have strong analytical skills and can organise, anal…",https://www.adzuna.com.au/land/ad/5036226782?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=33086866F8B8472DF55238E2439571729A289F5E,2025-02-06 23:05:42.687706
Private Cloud AI Sales Specialist,Hewlett Packard,"Rosebery, Sydney",Sales Jobs,,full_time,,,2025-02-06T20:47:48Z,"Private Cloud AI Sales Specialist This role has been designated as ‘Remote/Teleworker’, which means you will primarily work from home. Who We Are: Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on find…",https://www.adzuna.com.au/land/ad/5039708653?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=164E5BF3B4BDBBF9E468CEB8264E4720349B0C42,2025-02-06 23:05:42.687706
Private Cloud AI Sales Specialist,Hewlett Packard,"Melbourne CBD, Melbourne",Sales Jobs,,full_time,,,2025-02-06T20:47:48Z,"Private Cloud AI Sales Specialist This role has been designated as ‘Remote/Teleworker’, which means you will primarily work from home. Who We Are: Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on find…",https://www.adzuna.com.au/land/ad/5039708581?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=E503830B498B666BA86688EA62502D8A4C2E4012,2025-02-06 23:05:42.687706
AI Engineer,City Facilities Management,"Frankston East, Frankston Area",IT Jobs,permanent,full_time,,,2025-02-06T13:34:19Z,"WHO ARE WE? City FM Australia (City) provides world-leading facilities management and engineering solutions that ensure safe, successful, and sustainable outcomes for our partners, on time and on budget. Underpinning our core services and unique offering sits our technology platforms and initiatives, delivered through in-house Application, Programming, Testing, Development and Business Intelligence teams. The Opportunity: As a Subject Matter Expert in AI and Cloud Technologies, you will leverag…",https://www.adzuna.com.au/details/5039265196?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
AI Engineer,City Facilities Management Australia,"Frankston East, Frankston Area",IT Jobs,permanent,full_time,,,2025-02-06T13:34:22Z,"WHO ARE WE? City FM Australia (City) provides world-leading facilities management and engineering solutions that ensure safe, successful, and sustainable outcomes for our partners, on time and on budget. Underpinning our core services and unique offering sits our technology platforms and initiatives, delivered through in-house Application, Programming, Testing, Development and Business Intelligence teams. The Opportunity: As a Subject Matter Expert in AI and Cloud Technologies, you will leverag…",https://www.adzuna.com.au/details/5039265316?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
Data Analytics Manager,Peoplebank,"Brisbane, Brisbane Region",IT Jobs,contract,full_time,,,2025-02-05T04:46:05Z,"Role Title: Data Analytics Manager Location: Brisbane CBD Hybrid working – max 2 days WFH per week Competitive hourly rate Open to Brisbane based candidates only About the role: Seeking a dynamic Strategic Data Leader to drive data-driven culture and lead data and insights platform and teams for a government client in Brisbane. This transformational role involves leading data engineering and data science teams, managing insights platform, and collaborating with data practitioners across the org…",https://www.adzuna.com.au/details/5036764178?utm_medium=api&utm_source=4a3e4881,2025-02-06 23:05:42.687706
"Salesforce Data Cloud Engineer - South Bank, QLD",Flight Centre Travel Group,"Queensland, Australia",IT Jobs,,full_time,,,2025-02-05T14:36:17Z,"Come and join our global leisure MarTech team as a Salesforce Data Cloud Engineer You'll be instrumental in driving data-driven marketing success by integrating Salesforce Data Cloud with Data Bricks and other sources. Your expertise will be crucial in creating a 360-degree customer view and powering personalized campaigns across our diverse customer base. Who you are: Data Integration and Ingestion Design and implement data pipelines to ingest data from various sources, including Data Bricks, …",https://www.adzuna.com.au/land/ad/5037991876?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=8ECEE7A7FE906D6D9B8BF53CADA2C149B1FE87E9,2025-02-06 23:05:42.687706
Global Maintenance Enterprise Solutions Lead,Alcoa,"Booragoon, Melville Area",IT Jobs,,full_time,,,2025-02-05T10:34:33Z,"Shape Your World At Alcoa, you will become an essential part of our purpose: to turn raw potential into real progress. The way we see it, every Alcoan is a work-shaper, team-shaper, idea-shaper, world-shaper. As a leader within Alcoa, you can help fulfill our purpose and realize our vision to reinvent the aluminium industry. Be part of the team that is helping shape a better workplace with opportunities that help everyone thrive and build diverse, rewarding careers. You have the power to shape …",https://www.adzuna.com.au/land/ad/5037777610?se=jjg6koLk7xGB_lISq3A-oA&utm_medium=api&utm_source=4a3e4881&v=F604A5586E1F4D5BF49D573894D52D7D2496193B,2025-02-06 23:05:42.687706
