Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
Senior Customer Data Scientist,h2o.ai,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-02T12:34:27Z,"Founded in 2012, H2O.ai is at the forefront of the AI movement to democratize Generative AI. H2O.ai's open-source Generative AI and Enterprise h2oGPT, combined with Document AI and the award-winning autoML Driverless AI, have transformed more than 20,000 global organizations and over half of the Fortune 500 and household brands, including AT&T, Commonwealth Bank of Australia, Chipotle, ADP, Workday, Progressive Insurance, and AES. Our ""AI for Good"" program supports nonprofit groups, foundations…",https://www.adzuna.com.au/details/5033798941?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Data Modeller,Mane Consulting,"South Yarra, Stonnington Area",IT Jobs,contract,,,,2025-01-31T22:03:24Z,"Get recognition and reward working with this a pioneering industry leader, as they embark on a transformative journey We are currently seeking a passionate Data Modeller for an exciting 12-month contract opportunity within their highly respected Technology team. This pivotal role demands a seasoned professional with robust expertise in crafting Conceptual, Logical, and Physical Data Models. Ideal candidates will showcase a proven track record in designing expansive data models tailored to diver…",https://www.adzuna.com.au/details/5030975665?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Senior Data Scientist - ML, Gen AI",Commonwealth Bank of Australia,Australia,IT Jobs,,full_time,,,2025-02-02T21:55:29Z,"Senior Data Scientist – ML, Gen AI You are determined to stay ahead of the latest technologies in Data Science We are one of the largest and most advanced Data Science practices in the country Together we can build state-of-the-art AI models that power seamless experiences for millions of customers. Do work that matters As a Senior Data Scientist within the Technology Data Science team, you will play a key role in the design, development, and deployment of state-of-the-art ML and Gen AI models …",https://www.adzuna.com.au/details/5034262157?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Staff Data Scientist, Product, Google Play",Google,"The Rocks, Sydney",IT Jobs,permanent,part_time,,,2025-02-01T13:21:33Z,"Minimum qualifications: Master's degree in Statistics, Economics, E 2025-01-24T20:34:38.229Z 75439281471922886 Student Researcher, 2025 At Google, we have a vision of empowerment and equitable opportunity for all Aboriginal and Torres Strait Islander peoples and commit to building reconciliation through Google’s technology, platforms and people and we welcome Indigenous applicants. Please see our Reconciliation Action Plan for more information. Minimum qualifications: Currently enrolled in a Ph…",https://www.adzuna.com.au/details/5032023894?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Program Officer - Data Sciences and Advanced Capability,Queensland Government,"Brisbane, Brisbane Region",Admin Jobs,,full_time,,,2025-01-31T11:50:46Z,"About us The Queensland Fire Department (QFD) provides fire prevention, preparedness and response services to fire in the built and landscape environments, as well as scientific and specialist capabilities to Queensland communities. The QFD provides a multi-hazard emergency response, including road crash rescue, bushfire, hazardous material, technical and vertical rescue, severe weather incidents, remote and swiftwater rescue, and provides a number of functions supporting community safety outco…",https://www.adzuna.com.au/details/5030362760?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Enterprise Architect,Compas Pty Ltd,"City, North Canberra",IT Jobs,contract,,,,2025-01-31T22:03:31Z,"Are you an experienced Enterprise Architect with expertise in Microsoft Stack technologies? We’re looking for a skilled professional to lead and design roadmaps for our Federal Government program. Your background in Digital and Business Architecture, along with experience in trade systems projects, will be highly valued. This role offers a 12-month contract with two potential 12-month extensions. Key Responsibilities Apply expertise in Microsoft technologies, including React, SQL, and .NET, at …",https://www.adzuna.com.au/details/5030976337?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Data Platform Engineer,HESTA Super Fund,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-02-01T10:06:00Z,"Careers with Impact More than one million Australians trust HESTA with their money. HESTA is a top-performing industry super fund working for real-world impact. We use our expertise and influence to deliver strong long-term returns while accelerating our contribution to a more sustainable world. HESTA is also an inspiring and rewarding place to work. That’s because what we do makes a difference to the lives of our members. The people who work at HESTA are not only exceptional at what they do, t…",https://www.adzuna.com.au/details/5031842095?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Project Manager,Talenza,"South Brisbane, Brisbane",IT Jobs,,full_time,,,2025-02-02T08:11:10Z,"We are working with a client in the Health industry, who requires a Project Manager with extensive experience in managing large-scale data projects and a deep understanding of the Health sector to support them on a complex data project. You will work closely with cross-functional teams, including IT, data analysts, and business stakeholders, to ensure the successful delivery of projects on time, within scope, and within budget. Key Responsibilities: Lead and manage end-to-end delivery of large …",https://www.adzuna.com.au/details/5033549731?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Head of Data Science - Marketing HYBRID — PERMANENTMELBOURNE, AU / SYDNEY, AU",Xero,"South Yarra, Stonnington Area",Accounting & Finance Jobs,,full_time,,,2025-01-31T09:58:56Z,"Xero is a beautiful, easy-to-use platform that helps small businesses and their accounting and bookkeeping advisors grow and thrive. At Xero, our purpose is to make life better for people in small business, their advisors, and communities around the world. This purpose sits at the centre of everything we do. We support our people to do the best work of their lives so that they can help small businesses succeed through better tools, information and connections. Because when they succeed they mak…",https://www.adzuna.com.au/details/5030263580?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Visiting Professor,Zhejiang Ocean University,"Woolooware, Sutherland Area",Engineering Jobs,permanent,part_time,,,2025-02-03T13:26:10Z,"We are seeking outstanding, enthusiastic, and innovative-thinking global talents who are committed to research and teaching excellence to fill multiple tenure-track or tenured faculty positions. Faculty positions are open at four ranks: Assistant Professor, Associate Professor, Full Professor, and Chair Professor. Research disciplines at YITech include but are not limited to:Science: Theoretical and applied mathematics, statistics and data science, physics, chemistry, and life science.Engineeri…",https://www.adzuna.com.au/details/5034753452?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Head of Data and Analytics - SC Care,SafetyCulture,"The Rocks, Sydney",IT Jobs,,,,,2025-02-01T17:26:52Z,"This is a Head of Data and Analytics - SC Care role with one of the leading companies in AU right now   SafetyCulture  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at SafetyCulture  SafetyCulture Care is looking for a Head of Data & Analytics to grow and create an innovative approach to manage the insurance data analytics team, establish core Data Governance practices, harnessing external data to drive better …",https://www.adzuna.com.au/land/ad/5032179281?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=06C89DE6E28E73BA19B857598F277CC156BB8613,2025-02-03 19:02:19.065766
"Data Engineering, Management & Governance Manager/Associate Manager/Specialist",Accenture,"Melbourne CBD, Melbourne",IT Jobs,,,,,2025-02-01T17:27:26Z,"This is a Data Engineering, Management & Governance Manager/Associate Manager/Specialist role with one of the leading companies in AU right now   Accenture  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Accenture  This role is being recruited as part of the proposed Data & AI Joint Venture between Telstra and Accenture, TLSA Data & AI Function Pty Ltd Role: Data Engineering, Management & Governance Manager /…",https://www.adzuna.com.au/land/ad/5032180365?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=C94F3966CFACC34E23F9BEC31B23AF1C6CA64E01,2025-02-03 19:02:19.065766
Research Associate (Bioinformatics),University Of Western Australia,"Crawley, Nedlands Area",Scientific & QA Jobs,contract,full_time,,,2025-01-31T09:59:04Z,"School of Biomedical Sciences We have an exciting opportunity for a post-doctoral researcher to support the bioinformatics program with Cancer Immunotherapy Full-time appointment on a fixed term basis for 12 months. Base salary range: Level $80,520 – $108,362 p.a. plus 17% superannuation. About the area The Cancer Immunotherapy Unit located on the UWA QE2 campus is a multi-disciplinary team of researchers that aim to develop novel immunotherapies for cancer patients. Research in the bioinformat…",https://www.adzuna.com.au/details/5030264747?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Data Analytics Specialist,Toll Group,"Melbourne CBD, Melbourne",IT Jobs,,,,,2025-02-01T17:27:03Z,"This is a Data Analytics Specialist role with one of the leading companies in AU right now   Toll Group  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Toll Group  The Role Toll G&D are looking for a skilled and proactive Data Analytics System Specialist to join our IT team. In this role, you will be responsible for implementing, supporting and optimizing data analytics solutions using Microsoft Azure service…",https://www.adzuna.com.au/land/ad/5032179372?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=90EA9D388CEA56D1450A646013EF9A3D017452E7,2025-02-03 19:02:19.065766
AI Trainer - Digital Marketing Specialist,micro1,"Woolooware, Sutherland Area",IT Jobs,permanent,full_time,,,2025-02-03T13:26:08Z,"Job Title: AI Trainer Digital Marketing Specialist Job Type: Full-time Location: Remote About Us:Our mission at micro1 is to match the most talented people in the world with their dream jobs. If you are looking to be at the forefront of AI innovation and work with some of the fastest growing companies in Silicon Valley, we invite you to apply for a role. By joining the micro1 community, your resume will become visible to top industry leaders, unlocking access to the best career opportunities on…",https://www.adzuna.com.au/details/5034753064?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Partner Solutions Architect (Big Data),Databricks,"The Rocks, Sydney",IT Jobs,,,,,2025-02-01T17:27:03Z,This is a Partner Solutions Architect (Big Data) role with one of the leading companies in AU right now   Databricks  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Databricks  [Overview](https://www.databricks.com/company/careers) [Culture](https://www.databricks.com/company/careers/culture?itm_datacareers-hp-nav-culture) [Benefits](https://www.databricks.com/company/careers/benefits?itm_datacareers-hp-nav-b…,https://www.adzuna.com.au/land/ad/5032179355?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=9FA7DC1A38EF79811DA9C89F70A57A135782CBD5,2025-02-03 19:02:19.065766
"Data Scientist HYBRID — PERMANENTMELBOURNE, AU / SYDNEY, AU / BRISBANE, AU / CANBERRA, AU / REMOTE, AU",Xero,"Queensland, Australia",IT Jobs,,full_time,,,2025-01-31T09:58:56Z,"Xero is a beautiful, easy-to-use platform that helps small businesses and their accounting and bookkeeping advisors grow and thrive. At Xero, our purpose is to make life better for people in small business, their advisors, and communities around the world. This purpose sits at the centre of everything we do. We support our people to do the best work of their lives so that they can help small businesses succeed through better tools, information and connections. Because when they succeed they mak…",https://www.adzuna.com.au/details/5030263577?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Data Scientist HYBRID — PERMANENTMELBOURNE, AU / SYDNEY, AU / BRISBANE, AU / CANBERRA, AU / REMOTE, AU",Xero,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-31T09:58:56Z,"Xero is a beautiful, easy-to-use platform that helps small businesses and their accounting and bookkeeping advisors grow and thrive. At Xero, our purpose is to make life better for people in small business, their advisors, and communities around the world. This purpose sits at the centre of everything we do. We support our people to do the best work of their lives so that they can help small businesses succeed through better tools, information and connections. Because when they succeed they mak…",https://www.adzuna.com.au/details/5030263570?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Data Architect,Vanguard Australia,"Melbourne CBD, Melbourne",IT Jobs,,,,,2025-02-01T17:28:17Z,This is a Data Architect role with one of the leading companies in AU right now   Vanguard Australia  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Vanguard Australia  Our Team & Opportunity Vanguard’s International division has a clear mission which is to change the way the world invests. Our International Systems & Technology division has a compelling vision to enable superior client outcomes in Internatio…,https://www.adzuna.com.au/land/ad/5032181380?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=18F9B436DA50AE2D55BDE53FC810471AA604E690,2025-02-03 19:02:19.065766
Omnichannel Insights Specialist,Pfizer,"The Rocks, Sydney",IT Jobs,,,,,2025-02-01T17:26:32Z,This is a Omnichannel Insights Specialist role with one of the leading companies in AU right now   Pfizer  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Pfizer  What You Will Achieve The Omnichannel Insights Specialist (OIS) Lead is a role that is core and critical to Pfizer Australia’s integrated omnichannel engagement model and capabilities. The role works collaboratively with the ‘Patient & Healthcare Exp…,https://www.adzuna.com.au/land/ad/5032179118?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=ADD259EB4D56263CAE0D340441594C4865C579BB,2025-02-03 19:02:19.065766
"Senior Manager, AI Data Product",Singtel,"Macquarie Park, Ryde Area",IT Jobs,,full_time,,,2025-02-01T10:05:50Z,"Senior Manager, AI Data Product Optus & AI At Optus, our vision is to become Australia’s most loved everyday brand with lasting customer relationships. For decades we’ve said yes when others have said no. This optimistic challenger spirit makes us who we are today. We’ve been using AI to improve the lives of our customers for almost ten years. From understanding the root cause of customer issues and proactively resolving them, to using it to inform our investment decisions, AI is embedded into …",https://www.adzuna.com.au/details/5031840704?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Senior Project Manager,Group Services,"South Yarra, Stonnington Area",IT Jobs,contract,full_time,,,2025-02-01T14:05:27Z,"Your role at St John of God Health Care As a Senior Project Manager you will be accountable for the management and delivery of Digital and Technology projects and application/infrastructure upgrades within planned schedules, quality and budget compliance. You will support developing the maturity of the project delivery capability within Digital and Technology through coaching and mentoring more junior Project Managers and contributing to continuous process improvements to support project delive…",https://www.adzuna.com.au/details/5032062260?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Data Analytics Specialist,Toll Group,"Melbourne CBD, Melbourne",IT Jobs,,,,,2025-02-02T12:35:21Z,"This is a Data Analytics Specialist role with one of the leading companies in AU right now   Toll Group  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Toll Group  The Role Toll G&D are looking for a skilled and proactive Data Analytics System Specialist to join our IT team. In this role, you will be responsible for implementing, supporting and optimizing data analytics solutions using Microsoft Azure service…",https://www.adzuna.com.au/land/ad/5033800208?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=06BDF7F3F1A729A09BFEE43E8FF633CE6449DAEA,2025-02-03 19:02:19.065766
Partnership Communications and Coordination Manager (UNSW Faculty of Law & Justice),University of New South Wales,"The Rocks, Sydney","PR, Advertising & Marketing Jobs",,full_time,,,2025-01-31T09:59:03Z,"Employment Type: Continuing, Full-Time (35-hour week) Remuneration Level 8: $123,044 - $138,637  17% Superannuation. Location: Kensington, NSW Why The Role Matters: The Centre for Sustainable Development Reform (CSDR) established by the UNSW Faculty of Law and Justice in 2022, aims to connect knowledge and people to make small steps towards big changes. It creates safe spaces for changemakers—from government, business, and wider society—to plan pragmatic action for a sustainable low-carbon futu…",https://www.adzuna.com.au/details/5030264654?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Manager, AI Assets",Optus,"Macquarie Park, Ryde Area",IT Jobs,,full_time,,,2025-01-31T22:03:31Z,"Manager, AI Assets Optus & AI At Optus, our vision is to become Australia’s most loved everyday brand with lasting customer relationships. For decades we’ve said yes when others have said no. This optimistic challenger spirit makes us who we are today. We’ve been using AI to improve the lives of our customers for almost ten years. From understanding the root cause of customer issues and proactively resolving them, to using it to inform our investment decisions, AI is embedded into what we do. W…",https://www.adzuna.com.au/details/5030976371?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Senior Analyst Employee Experience,Qantas Airways Limited,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-31T22:03:24Z,"Job Description Help drive solutions to enable data-driven decisions aligned to People and Qantas Group strategic goals Use your innovative, curious mindset and drive for continuous improvement as you work with multiple stakeholders to deliver a positive employee experience across the business Permanent, full time position based at Qantas Head Office in Mascot Today, we’re busy planning for tomorrow. We look to the future to guide the way we innovate, helping us stay relevant and responsive in …",https://www.adzuna.com.au/details/5030975593?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
AI Engineer,PowerData Group Consulting,"Mulgrave, Monash Area",IT Jobs,permanent,full_time,150000,150000,2025-01-31T14:40:31Z,"Location: Melbourne, VIC This role is a subject matter expert in the AI and cloud technologies and leverages data-driven insights to drive business decisions to develop innovative solutions using AI services. As an AI technologist, this role is responsible for adopting machine learning models, analysing large data sets and deploying AI solutions to enhance third party applications. Requirements Essential criteria Degree qualified in computer science, data science, statistics, mathematics, or a …",https://www.adzuna.com.au/details/5030496399?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Freelance AI/ML Specialist (Client Hire),Flexing It®,"Woolooware, Sutherland Area",IT Jobs,permanent,part_time,,,2025-02-03T13:25:58Z,"Flexing It is a Freelance consulting marketplace that connects Freelancers and independent Consultants with organisations that are seeking independent talent. Flexing It has partnered with Our client, a Leading Global Specialist in Energy Management and Automation, is seeking an experienced AI/ML Expert with a strong background in data science and advanced AI/ML algorithms. The ideal candidate will specialise in anomaly detection, underperformance analysis, and predictive analytics to support c…",https://www.adzuna.com.au/details/5034751562?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Lead Engineer,Westpac,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-01-31T22:03:24Z,"Permanent position Location – Sydney Excellent Career Opportunity How will I help? Data Platforms CBB - Consumer Finance & Cash, & Transactional Banking is a team of data experts and professionals dedicated to building game-changing data capabilities for Westpac Group and shaping the future of banking. We understand the big picture and focus on and deliver initiatives that will significantly and positively impact the Westpac Group. Westpac Group has a significant transformation agenda over the …",https://www.adzuna.com.au/details/5030975622?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Enterprise Account Executive,Snowflake,"Melbourne CBD, Melbourne",Sales Jobs,,,,,2025-02-01T17:28:17Z,"This is a Enterprise Account Executive role with one of the leading companies in AU right now   Snowflake  with an amazing team. They are continuing to grow rapidly. This is the chance to join right as the  takes off. More About the Role at Snowflake  This role is a unique opportunity to enable our customers to deliver high-visibility, high-impact projects that impact organisational growth and strategic business value. You will be successful in this role if you can act with autonomy, take accou…",https://www.adzuna.com.au/land/ad/5032181389?se=vA72EAXi7xGkS-HIAqqL_Q&utm_medium=api&utm_source=4a3e4881&v=56B69DD21A7E3BC5E517EEE3943278A8DB5D25E0,2025-02-03 19:02:19.065766
EOI - Programmer Analysts,Boeing,"Harristown, Toowoomba",Engineering Jobs,permanent,full_time,,,2025-02-01T13:21:30Z,"Job Description At Boeing, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company where diversity, equity and inclusion are shared values. We’re committed to fostering an environment for every teammate that’s welcoming, respectful and inclusive, with great opportunity for professional growth. Find your future with us. The Opportunity Boeing Australia is going through an exciting stage of growth and exp…",https://www.adzuna.com.au/details/5032023188?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Senior Researcher - Radar Signal Processing Implementation Lead,Department of Defence,"Adelaide CBD, Adelaide",Engineering Jobs,permanent,part_time,,,2025-02-01T13:21:27Z,"The key duties of the position include: The Role The RF Sensing and Electromagnetic Warfare (RFSEW) Branch in Edinburgh is looking for an enthusiastic person with an interest in leading a team of software engineers to develop real-time demonstration systems for radar research. RFSEW Branch undertakes world-leading research into passive and active radar systems, and collaborates with organisations around the world in performing this research. You will develop software solutions to challenging pr…",https://www.adzuna.com.au/details/5032022216?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Technical Solutions Engineer,Solventum,"Ryde, Ryde Area",IT Jobs,permanent,part_time,,,2025-02-03T13:26:11Z,"Thank you for your interest in working for our Company. Recruiting the right talent is crucial to our goals. On April 1, 2024, 3M Healthcare underwent a corporate spin-off leading to the creation of a new company named Solventum. We are still in the process of updating our Careers Page and applicant documents, which currently have 3M branding. Please bear with us. In the interim, our Privacy Policy here: https://www.solventum.com/en-us/home/legal/website-privacy-statement/applicant-privacy/cont…",https://www.adzuna.com.au/details/5034753783?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Data and Reporting Analyst Full Time, Kent Town SA",SYC Limited,"Adelaide CBD, Adelaide",IT Jobs,permanent,full_time,,,2025-02-03T13:26:04Z,"SYC has a relentless belief in people and their potential. We provide services that foster wellbeing, independence, and opportunity for all Australians. As a not-for-profit organisation, we invest back into the Australian community, helping tens of thousands of people every year with housing, education, and employment. Founded in 1958 to support young people experiencing disadvantage, we now extend this expertise to people of all ages. We are seeking a detail-oriented and analytical Data and Re…",https://www.adzuna.com.au/details/5034752452?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"National Manager, Operational Analytics",APS,Australia,IT Jobs,,full_time,,,2025-01-31T17:41:39Z,"AUSTRAC plays a pivotal role in protecting Australia's financial system from money laundering, terrorism financing, and other financial crimes. At AUSTRAC, you will work in a dynamic, collaborative environment where your expertise will shape Australia's financial intelligence landscape and directly contribute to national security. Join us and be part of a dedicated team that is making a real difference. About the Role As the National Manager, Operational Analytics , you'll lead AUSTRAC's analyt…",https://www.adzuna.com.au/details/5030609649?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
"Data ScientistNew Melbourne, Australia",Easygo,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-01-31T16:03:30Z,"Passionate about leveraging advanced analytics and machine learning across huge amounts of data to drive business value? Join our growing Data Science Team What's in it for you? As a Data Scientist, you will work within a collaborative team to deliver data science projects across the organisation. Working closely with business stakeholders, you will help build, deliver and implement solutions on our global platforms that impact millions of users worldwide. Your role with us: In your role with u…",https://www.adzuna.com.au/details/5030570781?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
Scientific Reporting & Data Analyst,Seqwater,"East Brisbane, Brisbane",Engineering Jobs,,full_time,,,2025-02-01T21:54:58Z,"About Seqwater Water is essential for life. At Seqwater, we’re not just delivering water—we’re driving innovation, growth and transformation to secure the future of water across South East Queensland. As one of the largest water businesses with the most geographically spread and diverse asset base of any capital city in Australia, our operations extend from the New South Wales border to the base of the Toowoomba ranges and north to Gympie. As we enter an exciting period of expansion, we're embr…",https://www.adzuna.com.au/details/5032646608?utm_medium=api&utm_source=4a3e4881,2025-02-03 19:02:19.065766
